PC1,PC2,PC3,PC4,PLAYER_ID,PLAYER_NAME,Cluster
-1.5859624401309054,-0.6159000947260893,1.3624776146396707,-0.048085546044011676,1630573,Sam Hauser,1
-0.9422800494358633,0.02990034141836051,1.920301066342774,-0.3382516870094818,1630577,Julian Champagnie,1
4.161708836488362,-0.8244588309150221,0.5685345083167562,0.3272781591524095,1630578,Alperen Sengun,0
4.52047152489017,-1.7074349374710214,-0.9825149700251941,-1.7058397589009324,1630579,Jericho Sims,0
-1.686261943017506,-1.3301826042230642,1.8477382263760138,0.35715046743700235,1630581,Josh Giddey,1
-0.7734520390985387,-0.4716127845459542,1.5415596182067475,-0.409737434295339,1630583,Santi Aldama,1
0.015087717161450008,2.982185146032018,-0.572366500326767,-0.22277052817793075,1630591,Jalen Suggs,4
-1.8938187587328614,-1.4408722632161295,0.689012461161535,0.12896366665767778,1630592,Jalen Wilson,1
-1.4491204230672061,-0.13568045672795676,-0.052554489537367834,0.10645857578197174,1630595,Cade Cunningham,1
2.103729900435453,0.28790367042935816,0.013431941004797303,-0.30789912077322773,1630596,Evan Mobley,0
-1.2160060299649356,-0.02057398014086884,-0.49082092495202206,-0.11975776639754224,1630598,Aaron Wiggins,5
-2.1985988938203485,-1.8847847292973114,0.040425085702474654,-0.0587048402553007,1630625,Dalano Banton,1
-1.6979725298949038,0.23991079601818932,-2.9819070413947935,0.4040116098269583,1630631,Jose Alvarado,5
1.1863463195498527,-1.6004929878867735,-2.40562609538855,0.16703642607794417,1630647,Eugene Omoruyi,2
-1.5542671529381562,-0.18337100281380475,-1.1664016006844353,0.6309220905834176,1630692,Jordan Goodwin,2
-1.336718730005129,1.0463058863234387,-1.8541804229999554,-0.30910094117473164,1630699,MarJon Beauchamp,5
-0.3143837892502104,1.4975950711272263,-2.0023241781402152,0.22042511310520116,1630700,Dyson Daniels,5
-2.459295821335495,-2.211811438026692,-0.8616429669695164,1.258424524571825,1630702,Jaden Hardy,2
-0.924114413924471,0.05095504691641755,-1.4226679675945813,-0.10248697816645456,1630703,Scoot Henderson,5
-1.3329221004417549,1.0940664474621056,-0.22530264220367457,-1.13733518718533,1631093,Jaden Ivey,5
0.5678130967127117,-0.02200765529433528,1.2022638360749256,0.8292655693528447,1631094,Paolo Banchero,3
0.7742146342048846,0.002620145204455696,1.7759341908147568,0.42212185716965206,1631095,Jabari Smith Jr.,3
3.512186456199397,-1.1964248134426363,-0.3997733601805693,-0.4185838100032992,1631096,Chet Holmgren,0
-1.4407580107661047,-0.4934082548110939,0.5735077515514695,0.5889519429297454,1631097,Bennedict Mathurin,3
-1.0604853167227528,0.03088503647478796,-1.2707000814463065,0.9787901516401939,1631098,Johnny Davis,2
-0.17903302921612915,1.6364965720028546,0.6327604037716769,0.15360233118349337,1631099,Keegan Murray,3
-2.1994790684532437,-0.5290481358666916,-0.6042127633922855,-0.45524591994436914,1631103,Malaki Branham,5
-1.5614806695735393,0.691127295222574,-3.8462759647454723,0.050591419097145506,1631104,Blake Wesley,5
4.532055615854269,-0.4313555781616213,0.1391243532463043,-0.05081399050891722,1631105,Jalen Duren,0
-0.18879973699252228,-0.9120964853876534,0.7550272931341667,-0.7198059454390644,1631107,Nikola Jović,1
-1.4454211530294343,0.5782810306937047,0.09516838852654047,-0.36983843239515274,1631108,Max Christie,1
2.2184532872711245,3.193924507506684,-0.10678144101104671,1.840733354576002,1631110,Jeremy Sochan,4
0.49810842742802447,1.2280102686342687,0.8572145425662666,0.24407511248957642,1631114,Jalen Williams,3
3.498053929137433,-1.2547044014632787,-0.5949731071463523,-0.2716727552223134,1631117,Walker Kessler,0
3.575977801992134,-1.3418613562385764,-0.661754953930987,0.6039235743717718,1631119,Jaylin Williams,0
-2.239256233733808,-1.1713365558508158,1.2721041651122116,-0.18029633013920804,1631121,Bryce McGowens,1
-1.6895739412949404,-0.502585975572719,-0.8859615087522908,0.3497653040565427,1631128,Christian Braun,2
0.10249299768178548,-0.773928006982461,0.761291054961055,0.18148997487278,1631133,Jabari Walker,1
-1.0695000318902907,2.0202728771634213,-1.3913338810348466,-0.4051236991776767,1631165,Keon Ellis,5
-0.6616237610193965,-0.09058046686950276,0.8010616237560252,0.3739876074242891,1631170,Jaime Jaquez Jr.,3
-0.7910843465686647,-0.3399225203956457,1.4354554742518635,0.1396462444203602,1631200,Kris Murray,1
-2.568122372989264,-1.0028628700284143,-2.0338808307130813,0.2248762399781473,1631204,Marcus Sasser,2
-2.471405623872878,-0.9016582064552218,0.5306228210458384,-0.9598419364774807,1631207,Dalen Terry,1
0.08406634163744243,0.40783259517587467,-0.35587381356030867,1.2730517706147229,1631212,Peyton Watson,2
-2.513971028032585,-1.4092070149489082,2.7629825738043228,-1.0817972149470811,1631216,Caleb Houstan,1
3.088581479217689,-1.1319539704220318,-0.7885837659617255,-0.17661704947177978,1631218,Trayce Jackson-Davis,0
-0.3635715328719882,0.7312164955627721,0.14777393330424926,0.014226722532190933,1631223,David Roddy,3
1.0795153110286277,2.7664380312114787,-0.5732559699173057,0.7047922076554514,1631246,Vince Williams Jr.,4
-2.5945968657516727,-1.0096209343655167,-0.33434144567427315,-0.9505385351710364,1631260,AJ Green,1
-0.1564824596818662,0.7255440672306106,1.2242936651002043,0.10921319946107284,1631323,Simone Fontecchio,3
3.48784961170726,-0.9162522174379285,0.7012394256317804,-0.3178306196658699,1641705,Victor Wembanyama,0
-1.18674830420987,0.5864116220384458,0.4314188018887995,-0.5082671317898102,1641706,Brandon Miller,1
-1.01469562249391,0.5153132273524323,-1.1691041947583223,0.20941186010734958,1641708,Amen Thompson,5
0.5912670998985704,2.0563141310554296,-0.3161292169554472,0.8838918433956721,1641709,Ausar Thompson,4
-1.4357128205312555,0.9484536826043888,-1.2481867040811094,-0.9392414270087651,1641710,Anthony Black,5
-2.4396796456501053,-1.7600097895134335,1.1635278321059375,0.35193808014746564,1641711,Gradey Dick,1
-0.513096195123775,0.9489456711556244,-0.062090796613203623,0.6373091811126386,1641713,GG Jackson,3
-2.2341654025367004,-1.617600577314632,0.20752035298793559,-0.41101392333386133,1641715,Cam Whitmore,1
-1.2265205026081576,1.280199868229897,-1.2842485997707556,-0.738532951901436,1641717,Cason Wallace,5
-0.9138388715772617,0.9642846779021769,-1.1576862493464584,0.16136972774759772,1641718,Keyonte George,5
-2.938238960973224,-1.8573692630543304,-1.5306797373389833,0.30303536500045525,1641722,Jordan Hawkins,2
3.690792122821335,-0.8513322184947412,-0.3820239903693125,-0.37961801610383494,1641726,Dereck Lively II,0
-0.14003699775051864,1.788484061937561,-0.3412780594859419,0.07724742747342615,1641731,Bilal Coulibaly,4
-2.4458751576351236,-0.9777657040300388,-2.246274224334823,0.6668081375226667,1641733,Nick Smith Jr.,2
-2.750244792461906,-2.436550686742682,-1.1059207775794946,1.3044965644437927,1641738,Kobe Brown,2
0.5311540801496925,1.2971516894102022,-0.5494534181882791,0.12260132419340435,1641739,Toumani Camara,4
-1.0994652358311208,0.830652772379788,-1.7799583177486082,-0.4366431003318674,1641748,Andre Jackson Jr.,5
-1.510356508823339,-0.18850641413901786,-0.5368846967056897,-0.48927156380925474,1641764,Brandin Podziemski,5
-1.9222169596818317,-0.03198945953241675,-0.5578832854848977,0.02042863316741587,1641767,Ben Sheppard,5
-2.8044594731842443,-1.4634594834225676,-1.0730934524638416,0.04844372042978602,1641854,Craig Porter Jr.,2
2.490988859768292,-1.340989602139068,-0.36360453487463534,-1.2016740162666357,1641871,Duop Reath,0
